epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.0641025641025641,10,0.6962522506713867,,3.8297872340425535e-06,2.877209367999967
0.1282051282051282,20,0.6885956764221192,,8.085106382978723e-06,5.3926955779998025
0.19230769230769232,30,0.6934097290039063,,1.2340425531914895e-05,7.9710355859997435
0.2564102564102564,40,0.7009015560150147,,1.6595744680851064e-05,10.453975563999848
0.32051282051282054,50,0.6995888710021972,,1.990498812351544e-05,12.97261824799989
0.38461538461538464,60,0.6992410659790039,,1.9429928741092638e-05,15.56713683299995
0.44871794871794873,70,0.6811675548553466,,1.8954869358669836e-05,18.16211447800015
0.5128205128205128,80,0.7088610172271729,,1.847980997624703e-05,20.725783047999812
0.5769230769230769,90,0.6966148853302002,,1.800475059382423e-05,23.294652658999894
0.6410256410256411,100,0.7016179084777832,,1.7529691211401427e-05,25.880111338000006
0.7051282051282052,110,0.690010929107666,,1.7054631828978622e-05,28.470159760000115
0.7692307692307693,120,0.674256706237793,,1.657957244655582e-05,31.010307807000117
0.8333333333333334,130,0.7081003189086914,,1.610451306413302e-05,33.50004990299976
0.8974358974358975,140,0.7044699668884278,,1.5629453681710217e-05,36.0234345949998
0.9615384615384616,150,0.7014517784118652,,1.5154394299287412e-05,38.60844889500004
1.0,156,,0.6929650902748108,,42.06200089499998
1.0256410256410255,160,0.7083837509155273,,1.467933491686461e-05,43.82492064899998
1.0897435897435896,170,0.6917943000793457,,1.4204275534441807e-05,46.402823248000004
1.1538461538461537,180,0.6832433700561523,,1.3729216152019003e-05,48.94989789600004
1.217948717948718,190,0.7050416469573975,,1.32541567695962e-05,51.462008766000054
1.282051282051282,200,0.6991607666015625,,1.2779097387173398e-05,54.05554066700006
1.3461538461538463,210,0.7011486530303955,,1.2304038004750596e-05,56.65008365599988
1.4102564102564101,220,0.7061608791351318,,1.1828978622327791e-05,59.21462364399986
1.4743589743589745,230,0.6943946361541748,,1.135391923990499e-05,61.60059662499998
1.5384615384615383,240,0.6936226844787597,,1.0878859857482188e-05,64.15657787400005
1.6025641025641026,250,0.6838594913482666,,1.0403800475059382e-05,66.61699242799978
1.6666666666666665,260,0.6908905982971192,,9.92874109263658e-06,69.20851507399993
1.7307692307692308,270,0.6990753173828125,,9.453681710213777e-06,71.71449481399986
1.7948717948717947,280,0.6983484268188477,,8.978622327790974e-06,74.31207330500001
1.858974358974359,290,0.7073487281799317,,8.50356294536817e-06,76.89025730999992
1.9230769230769231,300,0.7069684982299804,,8.028503562945369e-06,79.33037693200004
1.9871794871794872,310,0.6931610107421875,,7.553444180522565e-06,81.89740472599988
2.0,312,,0.6878711581230164,,84.32132501500018
2.051282051282051,320,0.6901373386383056,,7.0783847980997635e-06,87.13717785800009
2.1153846153846154,330,0.6951268196105957,,6.60332541567696e-06,89.7241551510001
2.1794871794871793,340,0.6747604370117187,,6.1282660332541575e-06,92.29083116099991
2.2435897435897436,350,0.7038508892059326,,5.653206650831354e-06,94.81396902699998
2.3076923076923075,360,0.6901041507720947,,5.178147268408551e-06,97.34749403399974
2.371794871794872,370,0.6770624637603759,,4.703087885985749e-06,99.94143123899994
2.435897435897436,380,0.6828557014465332,,4.228028503562946e-06,102.53298999800018
2.5,390,0.6888089179992676,,3.7529691211401425e-06,105.00340455800006
2.564102564102564,400,0.6867414951324463,,3.27790973871734e-06,107.58137037200004
2.628205128205128,410,0.6936967372894287,,2.802850356294537e-06,110.10009720500011
2.6923076923076925,420,0.6879810333251953,,2.3277909738717343e-06,112.69944607299976
2.7564102564102564,430,0.6936440467834473,,1.8527315914489313e-06,115.30199448199983
2.8205128205128203,440,0.6767927646636963,,1.3776722090261283e-06,117.85403586699977
2.8846153846153846,450,0.694612693786621,,9.026128266033255e-07,120.38712576499984
2.948717948717949,460,0.7052075862884521,,4.2755344418052256e-07,122.90760746299975
3.0,468,,0.6878806948661804,,126.92948955400016
3.0,468,,,,127.66410446500004
