epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.0641025641025641,10,1.8992694854736327,,3.8297872340425535e-06,3.0069533820001197
0.1282051282051282,20,1.904606246948242,,8.085106382978723e-06,5.612568406999799
0.19230769230769232,30,1.8881582260131835,,1.2340425531914895e-05,8.271521226999994
0.2564102564102564,40,1.8778762817382812,,1.6595744680851064e-05,10.835926010000094
0.32051282051282054,50,1.8766445159912108,,1.990498812351544e-05,13.436466250999729
0.38461538461538464,60,1.89124755859375,,1.9429928741092638e-05,16.111306130999765
0.44871794871794873,70,1.8699108123779298,,1.8954869358669836e-05,18.78373000700003
0.5128205128205128,80,1.853789710998535,,1.847980997624703e-05,21.43439218100002
0.5769230769230769,90,1.8380167007446289,,1.800475059382423e-05,24.088939396000114
0.6410256410256411,100,1.857472038269043,,1.7529691211401427e-05,26.773489639999752
0.7051282051282052,110,1.824013900756836,,1.7054631828978622e-05,29.45893874500007
0.7692307692307693,120,1.8202465057373047,,1.657957244655582e-05,32.08966764900015
0.8333333333333334,130,1.84802188873291,,1.610451306413302e-05,34.66964370200003
0.8974358974358975,140,1.83724365234375,,1.5629453681710217e-05,37.282297780000135
0.9615384615384616,150,1.8251739501953126,,1.5154394299287412e-05,39.956440548000046
1.0,156,,1.8011765480041504,,43.46254139899975
1.0256410256410255,160,1.798769760131836,,1.467933491686461e-05,45.28976990599995
1.0897435897435896,170,1.8120841979980469,,1.4204275534441807e-05,47.960701614999834
1.1538461538461537,180,1.7827171325683593,,1.3729216152019003e-05,50.609761245999835
1.217948717948718,190,1.791731071472168,,1.32541567695962e-05,53.21342060000006
1.282051282051282,200,1.78092041015625,,1.2779097387173398e-05,55.89905963699994
1.3461538461538463,210,1.8012130737304688,,1.2304038004750596e-05,58.59786513900008
1.4102564102564101,220,1.753042221069336,,1.1828978622327791e-05,61.27372346899983
1.4743589743589745,230,1.7712305068969727,,1.135391923990499e-05,63.75731799000005
1.5384615384615383,240,1.7480487823486328,,1.0878859857482188e-05,66.3997793059998
1.6025641025641026,250,1.7502054214477538,,1.0403800475059382e-05,68.97963521600013
1.6666666666666665,260,1.7530210494995118,,9.92874109263658e-06,71.66521403800016
1.7307692307692308,270,1.7433769226074218,,9.453681710213777e-06,74.27816072299993
1.7948717948717947,280,1.732400131225586,,8.978622327790974e-06,76.96128973899977
1.858974358974359,290,1.718869972229004,,8.50356294536817e-06,79.62303477700016
1.9230769230769231,300,1.7465324401855469,,8.028503562945369e-06,82.14238933099978
1.9871794871794872,310,1.7288232803344727,,7.553444180522565e-06,84.81166304399994
2.0,312,,1.714581847190857,,87.26859769600014
2.051282051282051,320,1.7299909591674805,,7.0783847980997635e-06,90.09542343199973
2.1153846153846154,330,1.7118597030639648,,6.60332541567696e-06,92.77380968199986
2.1794871794871793,340,1.7051614761352538,,6.1282660332541575e-06,95.42293781299986
2.2435897435897436,350,1.7048377990722656,,5.653206650831354e-06,98.04060141599984
2.3076923076923075,360,1.7077199935913085,,5.178147268408551e-06,100.66402688800008
2.371794871794872,370,1.7142518997192382,,4.703087885985749e-06,103.35230138099996
2.435897435897436,380,1.7017396926879882,,4.228028503562946e-06,106.02066365500013
2.5,390,1.7057641983032226,,3.7529691211401425e-06,108.58055928199974
2.564102564102564,400,1.7030227661132813,,3.27790973871734e-06,111.24077131000013
2.628205128205128,410,1.6967100143432616,,2.802850356294537e-06,113.84274757000003
2.6923076923076925,420,1.6737667083740235,,2.3277909738717343e-06,116.53367543100012
2.7564102564102564,430,1.6893009185791015,,1.8527315914489313e-06,119.22071641299999
2.8205128205128203,440,1.6806743621826172,,1.3776722090261283e-06,121.86149089699984
2.8846153846153846,450,1.707907485961914,,9.026128266033255e-07,124.48557600699996
2.948717948717949,460,1.699970817565918,,4.2755344418052256e-07,127.08088916199995
3.0,468,,1.6868902444839478,,131.16298968
3.0,468,,,,131.97448581800018
