epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.043478260869565216,10,0.6912200927734375,,2.6086956521739132e-06,2.1251224860000093
0.08695652173913043,20,0.6816112041473389,,5.507246376811595e-06,3.766080853999938
0.13043478260869565,30,0.6771442413330078,,8.405797101449275e-06,5.349552168999935
0.17391304347826086,40,0.6797730445861816,,1.1304347826086957e-05,6.978402962000018
0.21739130434782608,50,0.6611689567565918,,1.420289855072464e-05,8.598243355000022
0.2608695652173913,60,0.6696033954620362,,1.710144927536232e-05,10.233182299999953
0.30434782608695654,70,0.6255265712738037,,2e-05,11.973798677999866
0.34782608695652173,80,0.649513053894043,,1.9677938808373592e-05,13.581891666000047
0.391304347826087,90,0.6341495513916016,,1.9355877616747182e-05,15.151220921000004
0.43478260869565216,100,0.6268884658813476,,1.9033816425120775e-05,16.80884078600002
0.4782608695652174,110,0.6031858921051025,,1.8711755233494366e-05,18.462408573999937
0.5217391304347826,120,0.5892128944396973,,1.8389694041867956e-05,20.073655862999885
0.5652173913043478,130,0.611790657043457,,1.806763285024155e-05,21.69419768900002
0.6086956521739131,140,0.6121631622314453,,1.774557165861514e-05,23.35918255799993
0.6521739130434783,150,0.6698575019836426,,1.742351046698873e-05,24.97156417999986
0.6956521739130435,160,0.6334323406219482,,1.710144927536232e-05,26.69585830599999
0.7391304347826086,170,0.6299046516418457,,1.677938808373591e-05,28.41265415099997
0.782608695652174,180,0.6173308849334717,,1.6457326892109503e-05,30.062841498999887
0.8260869565217391,190,0.6539177894592285,,1.6135265700483093e-05,31.72187536399997
0.8695652173913043,200,0.6492666721343994,,1.5813204508856684e-05,33.39592959399988
0.9130434782608695,210,0.6333598136901856,,1.5491143317230274e-05,35.025631604999944
0.9565217391304348,220,0.5990028858184815,,1.5169082125603867e-05,36.73609137499989
1.0,230,0.6608020305633545,,1.4847020933977456e-05,38.20800977299996
1.0,230,,0.6239325404167175,,40.319004251000024
1.0434782608695652,240,0.6183595657348633,,1.4524959742351047e-05,42.561279454999976
1.0869565217391304,250,0.6436409950256348,,1.420289855072464e-05,44.14274321599987
1.1304347826086956,260,0.6435866355895996,,1.388083735909823e-05,45.77961206600003
1.1739130434782608,270,0.6466928482055664,,1.3558776167471821e-05,47.47911503499995
1.2173913043478262,280,0.6158964157104492,,1.3236714975845413e-05,49.170038777999935
1.2608695652173914,290,0.6185020446777344,,1.2914653784219001e-05,50.82157357400001
1.3043478260869565,300,0.6582053184509278,,1.2592592592592593e-05,52.46195350900007
1.3478260869565217,310,0.6459938049316406,,1.2270531400966183e-05,54.089623832999905
1.391304347826087,320,0.6526482105255127,,1.1948470209339775e-05,55.80855984300001
1.434782608695652,330,0.6633506774902344,,1.1626409017713367e-05,57.43277495699999
1.4782608695652173,340,0.6503803253173828,,1.1304347826086957e-05,59.095290577000014
1.5217391304347827,350,0.6610936164855957,,1.0982286634460549e-05,60.82237317099998
1.5652173913043477,360,0.6198095321655274,,1.0660225442834141e-05,62.43266360400003
1.608695652173913,370,0.6026033878326416,,1.033816425120773e-05,64.06331134800007
1.6521739130434783,380,0.655271053314209,,1.0016103059581321e-05,65.69552995499998
1.6956521739130435,390,0.6731273174285889,,9.694041867954911e-06,67.32271304699998
1.7391304347826086,400,0.5828458786010742,,9.371980676328503e-06,68.97664526099993
1.7826086956521738,410,0.6779181957244873,,9.049919484702095e-06,70.60354466900003
1.8260869565217392,420,0.6236213207244873,,8.727858293075685e-06,72.29053013999987
