epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.004750593824228029,10,0.6980679988861084,,2.848101265822785e-07,1.4665815289999955
0.009501187648456057,20,0.700945234298706,,6.012658227848102e-07,2.217897673999971
0.014251781472684086,30,0.6973779678344727,,9.177215189873419e-07,2.898210619999986
0.019002375296912115,40,0.6975879192352294,,1.2341772151898737e-06,3.6695432839999853
0.023752969121140142,50,0.6941483497619629,,1.550632911392405e-06,4.5145976619999715
0.028503562945368172,60,0.7009053230285645,,1.8670886075949368e-06,5.2387280809999766
0.0332541567695962,70,0.6914657592773438,,2.1835443037974686e-06,5.965752562999967
0.03800475059382423,80,0.6945830345153808,,2.5e-06,6.747313018999989
0.04275534441805225,90,0.6908054828643799,,2.8164556962025318e-06,7.5535633430000075
0.047505938242280284,100,0.694829273223877,,3.132911392405064e-06,8.275296239
0.052256532066508314,110,0.6928130149841308,,3.4493670886075954e-06,9.012134397000011
0.057007125890736345,120,0.6862334728240966,,3.765822784810127e-06,9.864551844000005
0.06175771971496437,130,0.688270902633667,,4.082278481012659e-06,10.580751324000005
0.0665083135391924,140,0.6921760559082031,,4.39873417721519e-06,11.401489143999981
0.07125890736342043,150,0.686852502822876,,4.715189873417722e-06,12.16056496699997
0.07600950118764846,160,0.6882218360900879,,5.031645569620254e-06,12.904997943000012
0.08076009501187649,170,0.6856111049652099,,5.348101265822785e-06,13.65120271699999
0.0855106888361045,180,0.68736572265625,,5.664556962025317e-06,14.417325205999987
0.09026128266033254,190,0.6920867919921875,,5.9810126582278484e-06,15.187827035999987
0.09501187648456057,200,0.6787948608398438,,6.2974683544303804e-06,15.981773933999989
0.0997624703087886,210,0.6764859676361084,,6.613924050632912e-06,16.73132804400001
0.10451306413301663,220,0.6823029518127441,,6.930379746835444e-06,17.490196691999984
0.10926365795724466,230,0.6765283584594727,,7.246835443037975e-06,18.298932460000003
0.11401425178147269,240,0.6780162811279297,,7.563291139240508e-06,19.05813498399999
0.1187648456057007,250,0.6675414085388184,,7.879746835443039e-06,19.82476878099999
0.12351543942992874,260,0.6667759418487549,,8.19620253164557e-06,20.690124864999973
0.12826603325415678,270,0.666838550567627,,8.512658227848101e-06,21.39659154200001
0.1330166270783848,280,0.679817533493042,,8.829113924050635e-06,22.17312844700001
0.1377672209026128,290,0.6674335479736329,,9.145569620253165e-06,22.968826836999995
0.14251781472684086,300,0.6563531875610351,,9.462025316455697e-06,23.72999428700001
0.14726840855106887,310,0.6692458152770996,,9.778481012658229e-06,24.512051068000005
0.15201900237529692,320,0.655072546005249,,1.0094936708860761e-05,25.338109589
0.15676959619952494,330,0.6562854290008545,,1.0411392405063291e-05,26.03230214299998
0.16152019002375298,340,0.6294036865234375,,1.0727848101265823e-05,26.767039868999973
0.166270783847981,350,0.6313307285308838,,1.1044303797468354e-05,27.56385799399999
0.171021377672209,360,0.6247447490692138,,1.1360759493670887e-05,28.265070726999966
0.17577197149643706,370,0.6232583045959472,,1.167721518987342e-05,29.125427719000015
0.18052256532066507,380,0.5868073463439941,,1.199367088607595e-05,29.884971976999964
0.18527315914489312,390,0.5802398681640625,,1.2310126582278482e-05,30.686288952999973
0.19002375296912113,400,0.5531825542449951,,1.2626582278481014e-05,31.455224360999978
0.19477434679334918,410,0.5431727886199951,,1.2943037974683546e-05,32.23333996100001
0.1995249406175772,420,0.4893002986907959,,1.3259493670886076e-05,33.11846586399997
0.2042755344418052,430,0.4960132122039795,,1.3575949367088608e-05,33.925676299999964
0.20902612826603326,440,0.44977445602416993,,1.3892405063291142e-05,34.676077101999965
0.21377672209026127,450,0.4875341892242432,,1.4208860759493672e-05,35.44786280400001
0.21852731591448932,460,0.41079983711242674,,1.4525316455696204e-05,36.247349944999996
