epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.043478260869565216,10,1.881108283996582,,2.6086956521739132e-06,2.2934161449993553
0.08695652173913043,20,1.8841850280761718,,5.507246376811595e-06,3.9974162020007498
0.13043478260869565,30,1.867082405090332,,8.405797101449275e-06,5.644610961000581
0.17391304347826086,40,1.8742645263671875,,1.1304347826086957e-05,7.33706212800098
0.21739130434782608,50,1.868656539916992,,1.420289855072464e-05,9.02964303599947
0.2608695652173913,60,1.861027145385742,,1.710144927536232e-05,10.736744773999817
0.30434782608695654,70,1.8077856063842774,,2e-05,12.540881400000217
0.34782608695652173,80,1.8308059692382812,,1.9677938808373592e-05,14.213017452999338
0.391304347826087,90,1.798741912841797,,1.9355877616747182e-05,15.850126634002663
0.43478260869565216,100,1.775611686706543,,1.9033816425120775e-05,17.570737083002314
0.4782608695652174,110,1.7683164596557617,,1.8711755233494366e-05,19.288519211000676
0.5217391304347826,120,1.7413301467895508,,1.8389694041867956e-05,20.975159999001335
0.5652173913043478,130,1.734952735900879,,1.806763285024155e-05,22.67063622600108
0.6086956521739131,140,1.7346508026123046,,1.774557165861514e-05,24.39819492300012
0.6521739130434783,150,1.8021392822265625,,1.742351046698873e-05,26.07970140800171
0.6956521739130435,160,1.713239860534668,,1.710144927536232e-05,27.868984717002604
0.7391304347826086,170,1.7293989181518554,,1.677938808373591e-05,29.658705788002408
0.782608695652174,180,1.729168701171875,,1.6457326892109503e-05,31.367291328999272
0.8260869565217391,190,1.7294435501098633,,1.6135265700483093e-05,33.08872194200012
0.8695652173913043,200,1.7012948989868164,,1.5813204508856684e-05,34.82497087400043
0.9130434782608695,210,1.701615333557129,,1.5491143317230274e-05,36.52211315100067
0.9565217391304348,220,1.6684715270996093,,1.5169082125603867e-05,38.29848451699945
1.0,230,1.6962146759033203,,1.4847020933977456e-05,39.83751168299932
1.0,230,,1.6684935092926025,,42.005796435001685
1.0434782608695652,240,1.6586515426635742,,1.4524959742351047e-05,44.17116596499909
1.0869565217391304,250,1.671501922607422,,1.420289855072464e-05,45.82437921200108
1.1304347826086956,260,1.6769330978393555,,1.388083735909823e-05,47.52076407500135
1.1739130434782608,270,1.6436578750610351,,1.3558776167471821e-05,49.288849958000355
1.2173913043478262,280,1.6288610458374024,,1.3236714975845413e-05,51.04912110499936
1.2608695652173914,290,1.6214054107666016,,1.2914653784219001e-05,52.76640627600136
1.3043478260869565,300,1.641455841064453,,1.2592592592592593e-05,54.464397186002316
1.3478260869565217,310,1.6306306838989257,,1.2270531400966183e-05,56.15499010300118
1.391304347826087,320,1.628879928588867,,1.1948470209339775e-05,57.938266470999224
1.434782608695652,330,1.6317102432250976,,1.1626409017713367e-05,59.63405779399909
1.4782608695652173,340,1.6136869430541991,,1.1304347826086957e-05,61.35451786500198
1.5217391304347827,350,1.6288616180419921,,1.0982286634460549e-05,63.14194570399923
1.5652173913043477,360,1.5802529335021973,,1.0660225442834141e-05,64.81882940099968
1.608695652173913,370,1.5332840919494628,,1.033816425120773e-05,66.50717069700113
1.6521739130434783,380,1.6001556396484375,,1.0016103059581321e-05,68.19969055100228
1.6956521739130435,390,1.6015497207641602,,9.694041867954911e-06,69.88961362199916
1.7391304347826086,400,1.4993009567260742,,9.371980676328503e-06,71.60643764500128
1.7826086956521738,410,1.5967105865478515,,9.049919484702095e-06,73.29304545700143
1.8260869565217392,420,1.5443700790405273,,8.727858293075685e-06,75.04575861199919
1.8695652173913042,430,1.515268325805664,,8.405797101449275e-06,76.79880028700063
1.9130434782608696,440,1.5678987503051758,,8.083735909822867e-06,78.52074293300029
1.9565217391304348,450,1.572908878326416,,7.761674718196459e-06,80.31245877699985
2.0,460,1.5276223182678224,,7.439613526570049e-06,81.83556761699947
2.0,460,,1.5282673835754395,,84.00744777699947
2.0434782608695654,470,1.550897216796875,,7.117552334943641e-06,86.16326987200227
2.0869565217391304,480,1.5178048133850097,,6.795491143317231e-06,87.91243856400251
2.130434782608696,490,1.508763599395752,,6.473429951690822e-06,89.61178858399944
2.1739130434782608,500,1.56896915435791,,6.151368760064412e-06,91.34945366600004
2.217391304347826,510,1.4388242721557618,,5.829307568438004e-06,93.04096787399976
2.260869565217391,520,1.540199089050293,,5.507246376811595e-06,94.7135504800026
2.3043478260869565,530,1.5310511589050293,,5.185185185185185e-06,96.43053386700194
2.3478260869565215,540,1.513876724243164,,4.863123993558777e-06,98.13376066400087
2.391304347826087,550,1.5253299713134765,,4.541062801932368e-06,99.83048653600054
2.4347826086956523,560,1.5545366287231446,,4.219001610305958e-06,101.53334793199974
2.4782608695652173,570,1.5120504379272461,,3.89694041867955e-06,103.29535893299908
2.5217391304347827,580,1.419879150390625,,3.5748792270531403e-06,104.99700945800214
2.5652173913043477,590,1.552113151550293,,3.2528180354267313e-06,106.7306646649995
2.608695652173913,600,1.4810297966003418,,2.9307568438003227e-06,108.4605289300016
2.6521739130434785,610,1.4909148216247559,,2.6086956521739132e-06,110.2460503680013
2.6956521739130435,620,1.49069185256958,,2.2866344605475042e-06,112.00104864999957
2.7391304347826084,630,1.5053583145141602,,1.964573268921095e-06,113.68665937100013
2.782608695652174,640,1.5014244079589845,,1.6425120772946862e-06,115.37521793899941
2.8260869565217392,650,1.4940935134887696,,1.3204508856682772e-06,117.10303937100252
2.869565217391304,660,1.4662548065185548,,9.983896940418681e-07,118.84696885300218
2.9130434782608696,670,1.4898841857910157,,6.763285024154589e-07,120.63637596999979
2.9565217391304346,680,1.523292636871338,,3.5426731078904993e-07,122.24686055799975
3.0,690,1.5151622772216797,,3.2206119162640906e-08,123.79806502200154
3.0,690,,1.4788213968276978,,125.9747565409998
3.0,690,,,,126.50185242900261
