epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.0023752969121140144,10,0.7018185615539551,,1.4251781472684087e-07,1.4562742610005444
0.004750593824228029,20,0.7152702808380127,,3.008709422011085e-07,2.1730568020002465
0.007125890736342043,30,0.7149260997772217,,4.5922406967537616e-07,2.9521208209998804
0.009501187648456057,40,0.7114476203918457,,6.175771971496437e-07,3.663013977999981
0.011876484560570071,50,0.710721492767334,,7.759303246239114e-07,4.312886224000067
0.014251781472684086,60,0.7097005367279052,,9.342834520981791e-07,5.042843547000302
0.0166270783847981,70,0.7027002811431885,,1.0926365795724466e-06,5.783593101000406
0.019002375296912115,80,0.7193879127502442,,1.250989707046714e-06,6.569362054000521
0.021377672209026127,90,0.7163841247558593,,1.409342834520982e-06,7.420503524999731
0.023752969121140142,100,0.7092421054840088,,1.5676959619952494e-06,8.194973826000023
0.026128266033254157,110,0.7198820114135742,,1.7260490894695173e-06,8.887031549999847
0.028503562945368172,120,0.7145594596862793,,1.8844022169437848e-06,9.638846927000486
0.030878859857482184,130,0.6994109153747559,,2.0427553444180522e-06,10.407068270000309
0.0332541567695962,140,0.7100838661193848,,2.20110847189232e-06,11.0868090390004
0.035629453681710214,150,0.7025825023651123,,2.3594615993665876e-06,11.785610589000498
0.03800475059382423,160,0.7108326911926269,,2.5178147268408552e-06,12.587434333000601
0.040380047505938245,170,0.7160186290740966,,2.6761678543151233e-06,13.333566979000352
0.04275534441805225,180,0.6992536067962647,,2.8345209817893906e-06,14.126646089000133
0.04513064133016627,190,0.7176574230194092,,2.9928741092636582e-06,14.833417548000398
0.047505938242280284,200,0.7000988483428955,,3.151227236737926e-06,15.556426515000567
0.0498812351543943,210,0.7050786495208741,,3.309580364212193e-06,16.292175395000413
0.052256532066508314,220,0.7014304637908936,,3.467933491686461e-06,16.976491352000266
0.05463182897862233,230,0.7080960750579834,,3.626286619160729e-06,17.729624462000174
0.057007125890736345,240,0.6988865375518799,,3.7846397466349966e-06,18.55903690500054
0.05938242280285035,250,0.6821616649627685,,3.942992874109263e-06,19.26516854500005
0.06175771971496437,260,0.704584789276123,,4.1013460015835315e-06,19.9711289020006
0.06413301662707839,270,0.6823908805847168,,4.2596991290578e-06,20.768102730000464
0.0665083135391924,280,0.714863920211792,,4.418052256532067e-06,21.519338373999744
0.0688836104513064,290,0.7077932357788086,,4.576405384006334e-06,22.26150753500042
0.07125890736342043,300,0.7047055244445801,,4.734758511480602e-06,23.002007965000303
0.07363420427553444,310,0.7035985469818116,,4.89311163895487e-06,23.72791787999995
0.07600950118764846,320,0.6952348709106445,,5.0514647664291375e-06,24.493877916999736
0.07838479809976247,330,0.6966283798217774,,5.209817893903405e-06,25.260476684999958
0.08076009501187649,340,0.6952395439147949,,5.368171021377673e-06,25.931251589000567
0.0831353919239905,350,0.7035748481750488,,5.526524148851941e-06,26.71851242000048
0.0855106888361045,360,0.6982482433319092,,5.684877276326208e-06,27.47149879100016
0.08788598574821853,370,0.6900207042694092,,5.843230403800475e-06,28.277696365000338
0.09026128266033254,380,0.7115554332733154,,6.001583531274743e-06,28.988301067000066
0.09263657957244656,390,0.680866813659668,,6.159936658749011e-06,29.767096487000344
0.09501187648456057,400,0.6950610637664795,,6.318289786223278e-06,30.545732397000393
0.09738717339667459,410,0.6777164459228515,,6.476642913697546e-06,31.249412096000015
0.0997624703087886,420,0.6786810398101807,,6.634996041171814e-06,32.00362202700035
0.1021377672209026,430,0.6868615627288819,,6.7933491686460815e-06,32.735088223000275
0.10451306413301663,440,0.7060275077819824,,6.951702296120349e-06,33.48327487200004
0.10688836104513064,450,0.6911059856414795,,7.110055423594616e-06,34.2479605590006
0.10926365795724466,460,0.6891043663024903,,7.268408551068884e-06,35.0561724600002
0.11163895486935867,470,0.7189658164978028,,7.426761678543152e-06,35.7983330320003
0.11401425178147269,480,0.6951918601989746,,7.585114806017419e-06,36.51711067999986
0.1163895486935867,490,0.688643217086792,,7.743467933491687e-06,37.27238798000053
0.1187648456057007,500,0.6903010845184326,,7.901821060965956e-06,38.031891888000246
0.12114014251781473,510,0.688265609741211,,8.060174188440221e-06,38.83009388099981
0.12351543942992874,520,0.6802604675292969,,8.21852731591449e-06,39.639872165999805
0.12589073634204276,530,0.6933525562286377,,8.376880443388757e-06,40.342361908000385
0.12826603325415678,540,0.7002063751220703,,8.535233570863025e-06,41.067419005000374
0.13064133016627077,550,0.6791794776916504,,8.693586698337293e-06,41.796582128999944
0.1330166270783848,560,0.6909939765930175,,8.85193982581156e-06,42.548526634000154
0.13539192399049882,570,0.687333631515503,,9.010292953285828e-06,43.306243523000376
0.1377672209026128,580,0.6815940856933593,,9.168646080760095e-06,44.12379530599992
0.14014251781472684,590,0.6653262615203858,,9.326999208234362e-06,44.871074841000336
0.14251781472684086,600,0.6917397499084472,,9.485352335708631e-06,45.67574447900006
0.14489311163895488,610,0.7071845054626464,,9.643705463182899e-06,46.54526152800008
0.14726840855106887,620,0.6949064254760742,,9.802058590657166e-06,47.27725502700014
0.1496437054631829,630,0.6956265926361084,,9.960411718131435e-06,48.11241160000009
0.15201900237529692,640,0.6696043014526367,,1.0118764845605702e-05,48.86740254600045
0.1543942992874109,650,0.6809383869171143,,1.027711797307997e-05,49.62981293699977
0.15676959619952494,660,0.6975347518920898,,1.0435471100554238e-05,50.28689010300059
0.15914489311163896,670,0.6884101867675781,,1.0593824228028504e-05,51.04742050999994
0.16152019002375298,680,0.6699468612670898,,1.0752177355502773e-05,51.714971461999994
0.16389548693586697,690,0.6692676544189453,,1.091053048297704e-05,52.47399209000014
0.166270783847981,700,0.6830426216125488,,1.1068883610451307e-05,53.23007674500059
0.16864608076009502,710,0.7020893096923828,,1.1227236737925575e-05,53.94271850600035
0.171021377672209,720,0.6798892974853515,,1.1385589865399842e-05,54.632612868999786
0.17339667458432304,730,0.6838743209838867,,1.154394299287411e-05,55.4008707869998
0.17577197149643706,740,0.6887730598449707,,1.1702296120348378e-05,56.28121483900031
0.17814726840855108,750,0.6658673286437988,,1.1860649247822647e-05,57.027693766000084
0.18052256532066507,760,0.6706759452819824,,1.2019002375296912e-05,57.798933120000584
0.1828978622327791,770,0.7038782596588135,,1.217735550277118e-05,58.5350554000006
0.18527315914489312,780,0.6547279834747315,,1.2335708630245449e-05,59.337151030000314
0.1876484560570071,790,0.6764622211456299,,1.2494061757719716e-05,60.11932054800036
0.19002375296912113,800,0.6961493968963623,,1.2652414885193985e-05,60.84357465799985
0.19239904988123516,810,0.6619538784027099,,1.281076801266825e-05,61.58862593200047
0.19477434679334918,820,0.6888456344604492,,1.296912114014252e-05,62.35891025100045
0.19714964370546317,830,0.6454226493835449,,1.3127474267616787e-05,63.081177953000406
0.1995249406175772,840,0.6676182270050048,,1.3285827395091054e-05,63.965705982000145
0.20190023752969122,850,0.6828433036804199,,1.3444180522565323e-05,64.6705211389999
0.2042755344418052,860,0.6550849914550781,,1.3602533650039588e-05,65.50573186800011
0.20665083135391923,870,0.6626269817352295,,1.3760886777513857e-05,66.29513021100047
0.20902612826603326,880,0.6685625553131104,,1.3919239904988124e-05,66.99486012099987
0.21140142517814728,890,0.6569481372833252,,1.4077593032462393e-05,67.8063142230003
0.21377672209026127,900,0.6564958095550537,,1.423594615993666e-05,68.53896247300054
0.2161520190023753,910,0.6756955623626709,,1.4394299287410926e-05,69.29627436200008
0.21852731591448932,920,0.6302720546722412,,1.4552652414885195e-05,70.08905948099982
0.2209026128266033,930,0.6629755020141601,,1.4711005542359462e-05,70.76572478900016
0.22327790973871733,940,0.6157207012176513,,1.4869358669833731e-05,71.48995955800001
0.22565320665083136,950,0.6434268951416016,,1.5027711797307999e-05,72.34691605900025
0.22802850356294538,960,0.6164906024932861,,1.5186064924782268e-05,73.06734929400045
0.23040380047505937,970,0.6144429206848144,,1.5344418052256533e-05,73.77674259200012
0.2327790973871734,980,0.6030725955963134,,1.55027711797308e-05,74.51583870800005
0.23515439429928742,990,0.5867008209228516,,1.5661124307205068e-05,75.24693873700016
0.2375296912114014,1000,0.586673641204834,,1.5819477434679335e-05,76.0083267760001
0.23990498812351543,1010,0.5920889377593994,,1.5977830562153605e-05,76.77574261500013
0.24228028503562946,1020,0.548811388015747,,1.6136183689627873e-05,77.56584508200012
0.24465558194774348,1030,0.5412478923797608,,1.629453681710214e-05,78.30152644900045
0.24703087885985747,1040,0.5469727516174316,,1.6452889944576407e-05,79.08547219400043
0.2494061757719715,1050,0.5786208152770996,,1.6611243072050674e-05,79.8809389170001
0.2517814726840855,1060,0.495116662979126,,1.676959619952494e-05,80.61226786899988
0.25415676959619954,1070,0.4555459499359131,,1.692794932699921e-05,81.33727294100026
0.25653206650831356,1080,0.44615325927734373,,1.708630245447348e-05,82.07239810200008
0.2589073634204275,1090,0.4624012470245361,,1.7244655581947743e-05,82.77138593900054
0.26128266033254155,1100,0.44190077781677245,,1.7403008709422014e-05,83.51207845800036
0.26365795724465557,1110,0.4029848098754883,,1.756136183689628e-05,84.22938350200002
0.2660332541567696,1120,0.3780573844909668,,1.7719714964370545e-05,84.98562930200023
0.2684085510688836,1130,0.3949965715408325,,1.7878068091844816e-05,85.82699766400037
0.27078384798099764,1140,0.40521440505981443,,1.8036421219319083e-05,86.53682387800018
0.27315914489311166,1150,0.39485673904418944,,1.819477434679335e-05,87.2925373120006
0.2755344418052256,1160,0.35509791374206545,,1.8353127474267618e-05,88.05649510200055
0.27790973871733965,1170,0.329636812210083,,1.8511480601741888e-05,88.7351750380003
0.28028503562945367,1180,0.3703232526779175,,1.8669833729216152e-05,89.41876981000041
0.2826603325415677,1190,0.3278920888900757,,1.882818685669042e-05,90.12399925000045
0.2850356294536817,1200,0.36736159324645995,,1.898653998416469e-05,90.93074535200049
0.28741092636579574,1210,0.4784558773040771,,1.9144893111638957e-05,91.61314377200051
0.28978622327790976,1220,0.31878252029418946,,1.9303246239113224e-05,92.30077918300049
0.2921615201900237,1230,0.29726057052612304,,1.946159936658749e-05,93.0821037450005
0.29453681710213775,1240,0.39517035484313967,,1.961995249406176e-05,93.80623486600052
0.29691211401425177,1250,0.3871923923492432,,1.9778305621536026e-05,94.52539902599983
0.2992874109263658,1260,0.31679069995880127,,1.9936658749010293e-05,95.32249997899999
0.3016627078384798,1270,0.3509556531906128,,1.998944312483505e-05,96.03480951300025
0.30403800475059384,1280,0.3703336238861084,,1.9971848332893464e-05,96.8187100109999
0.30641330166270786,1290,0.3847948551177979,,1.995425354095188e-05,97.53540981100014
0.3087885985748218,1300,0.36673989295959475,,1.9936658749010293e-05,98.29466783800035
0.31116389548693585,1310,0.326125431060791,,1.991906395706871e-05,99.02538553399972
0.31353919239904987,1320,0.3157168388366699,,1.9901469165127123e-05,99.81484282099973
0.3159144893111639,1330,0.36810171604156494,,1.988387437318554e-05,100.61454440499983
0.3182897862232779,1340,0.3370596170425415,,1.986627958124395e-05,101.33848800400028
0.32066508313539194,1350,0.35744779109954833,,1.9848684789302368e-05,102.13796170600017
0.32304038004750596,1360,0.3046971559524536,,1.983108999736078e-05,102.86405647999982
0.3254156769596199,1370,0.2335123300552368,,1.9813495205419197e-05,103.67671310100013
0.32779097387173395,1380,0.3079232931137085,,1.979590041347761e-05,104.4139621080003
