epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.1282051282051282,10,0.6968619346618652,,7.500000000000001e-06,3.814348684000379
0.2564102564102564,20,0.6971670627593994,,1.5833333333333333e-05,7.069290108000132
0.38461538461538464,30,0.6901840209960938,,1.9523809523809524e-05,10.33102064700006
0.5128205128205128,40,0.6854842662811279,,1.8571428571428575e-05,13.59326548900026
0.6410256410256411,50,0.6889142513275146,,1.761904761904762e-05,16.858606074000363
0.7692307692307693,60,0.685331153869629,,1.6666666666666667e-05,20.136907718000202
0.8974358974358975,70,0.7132583141326905,,1.5714285714285715e-05,23.412670107000395
1.0,78,,0.6902719140052795,,26.961897198000315
1.0256410256410255,80,0.6976856231689453,,1.4761904761904763e-05,28.285214996000377
1.1538461538461537,90,0.6799741744995117,,1.3809523809523811e-05,31.56605844700016
1.282051282051282,100,0.6747137069702148,,1.2857142857142859e-05,34.84707504200014
1.4102564102564101,110,0.6828690052032471,,1.1904761904761905e-05,38.13553255200031
1.5384615384615383,120,0.6751786231994629,,1.0952380952380955e-05,41.419550882000294
1.6666666666666665,130,0.6781627178192139,,1e-05,44.6884014770003
1.7948717948717947,140,0.6604351043701172,,9.047619047619049e-06,47.9784897870004
1.9230769230769231,150,0.6733320713043213,,8.095238095238097e-06,51.26755790800007
2.0,156,,0.6726772785186768,,54.12158512000042
2.051282051282051,160,0.6575340270996094,,7.1428571428571436e-06,56.14728988600018
2.1794871794871793,170,0.6472237586975098,,6.1904761904761914e-06,59.44080800900019
2.3076923076923075,180,0.6414237022399902,,5.2380952380952384e-06,62.747831239000334
2.435897435897436,190,0.6364272117614747,,4.2857142857142855e-06,66.04163001100005
2.564102564102564,200,0.6268620491027832,,3.3333333333333333e-06,69.34537538900031
2.6923076923076925,210,0.626029109954834,,2.380952380952381e-06,72.63904996500014
2.8205128205128203,220,0.6379230976104736,,1.4285714285714286e-06,75.93876974900013
2.948717948717949,230,0.6445403575897217,,4.7619047619047623e-07,79.2343164380004
3.0,234,,0.6651098132133484,,81.43296130200042
3.0,234,,,,82.11800348600036
