epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.08695652173913043,10,1.894509506225586,,5.142857142857142e-06,2.3458294370002477
0.17391304347826086,20,1.8885570526123048,,1.0857142857142858e-05,4.050644872000703
0.2608695652173913,30,1.871619415283203,,1.6571428571428574e-05,5.8535160490000635
0.34782608695652173,40,1.8428325653076172,,1.974193548387097e-05,7.689395367000543
0.43478260869565216,50,1.8059419631958007,,1.909677419354839e-05,9.431054269000015
0.5217391304347826,60,1.7736696243286132,,1.845161290322581e-05,11.21034626600067
0.6086956521739131,70,1.7654930114746095,,1.7806451612903228e-05,12.962260539999988
0.6956521739130435,80,1.790581512451172,,1.7161290322580647e-05,14.773533921000308
0.782608695652174,90,1.7582836151123047,,1.6516129032258066e-05,16.587906980000298
0.8695652173913043,100,1.768056297302246,,1.5870967741935485e-05,18.373044306000338
0.9565217391304348,110,1.732917594909668,,1.5225806451612903e-05,20.181345735000832
1.0,115,,1.7341091632843018,,21.988107402000423
1.0434782608695652,120,1.7437810897827148,,1.4580645161290324e-05,23.529970677000165
1.1304347826086956,130,1.7402976989746093,,1.3935483870967743e-05,25.288528841000698
1.2173913043478262,140,1.7131155014038086,,1.3290322580645164e-05,27.15016933300012
1.3043478260869565,150,1.7069862365722657,,1.2645161290322581e-05,28.935784743000113
1.391304347826087,160,1.7188356399536133,,1.2e-05,30.762488467000367
1.4782608695652173,170,1.7287166595458985,,1.1354838709677421e-05,32.59287158400002
1.5652173913043477,180,1.7102018356323243,,1.070967741935484e-05,34.43129095700078
1.6521739130434783,190,1.6826635360717774,,1.0064516129032258e-05,36.21585825300008
1.7391304347826086,200,1.667799186706543,,9.419354838709677e-06,37.98092336100035
1.8260869565217392,210,1.6915603637695313,,8.774193548387098e-06,39.78374275900023
1.9130434782608696,220,1.6642850875854491,,8.129032258064517e-06,41.58178107600088
2.0,230,1.6823240280151368,,7.483870967741936e-06,43.2803716440003
2.0,230,,1.6613153219223022,,44.300960151000254
2.0869565217391304,240,1.6737022399902344,,6.838709677419355e-06,46.70705522300068
2.1739130434782608,250,1.6730220794677735,,6.193548387096775e-06,48.51303193700005
2.260869565217391,260,1.6276317596435548,,5.548387096774194e-06,50.27901074000056
2.3478260869565215,270,1.6470609664916993,,4.903225806451613e-06,52.035849818000315
2.4347826086956523,280,1.6820865631103517,,4.258064516129032e-06,53.80590095600019
2.5217391304347827,290,1.620670700073242,,3.6129032258064515e-06,55.63232851700013
2.608695652173913,300,1.6560552597045899,,2.967741935483871e-06,57.421604502000264
2.6956521739130435,310,1.6379571914672852,,2.3225806451612907e-06,59.31681460300024
2.782608695652174,320,1.6472528457641602,,1.67741935483871e-06,61.051953180000055
2.869565217391304,330,1.6395034790039062,,1.0322580645161291e-06,62.86390877000031
2.9565217391304346,340,1.6627355575561524,,3.870967741935484e-07,64.65123837300052
3.0,345,,1.6360278129577637,,66.46196919600061
3.0,345,,,,67.14529880900045
