epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.0641025641025641,10,0.7038387298583985,,3.8297872340425535e-06,2.8374315740002203
0.1282051282051282,20,0.7249866008758545,,8.085106382978723e-06,5.315901744000257
0.19230769230769232,30,0.6877473354339599,,1.2340425531914895e-05,7.842883485000129
0.2564102564102564,40,0.7377757072448731,,1.6595744680851064e-05,10.277548724000098
0.32051282051282054,50,0.7229884147644043,,1.990498812351544e-05,12.75318339100022
0.38461538461538464,60,0.6928281784057617,,1.9429928741092638e-05,15.297516071000246
0.44871794871794873,70,0.6869522571563721,,1.8954869358669836e-05,17.839266597000005
0.5128205128205128,80,0.696006965637207,,1.847980997624703e-05,20.364769763999902
0.5769230769230769,90,0.7125229835510254,,1.800475059382423e-05,22.89114317800022
0.6410256410256411,100,0.6938547611236572,,1.7529691211401427e-05,25.433428601000287
0.7051282051282052,110,0.7081430435180665,,1.7054631828978622e-05,27.99556117300017
0.7692307692307693,120,0.695155143737793,,1.657957244655582e-05,30.495866901000227
0.8333333333333334,130,0.7015219688415527,,1.610451306413302e-05,32.94991963800021
0.8974358974358975,140,0.7036830902099609,,1.5629453681710217e-05,35.4406758770001
0.9615384615384616,150,0.6911938667297364,,1.5154394299287412e-05,37.97938350200002
1.0,156,,0.6950337886810303,,41.37792220200026
1.0256410256410255,160,0.7182851314544678,,1.467933491686461e-05,43.1081684640003
1.0897435897435896,170,0.7112017631530761,,1.4204275534441807e-05,45.646629145000134
1.1538461538461537,180,0.7099374294281006,,1.3729216152019003e-05,48.15778852199992
1.217948717948718,190,0.6991304397583008,,1.32541567695962e-05,50.62752839099994
1.282051282051282,200,0.7124218940734863,,1.2779097387173398e-05,53.17139788000031
1.3461538461538463,210,0.7168221950531006,,1.2304038004750596e-05,55.718390490000274
1.4102564102564101,220,0.6917925834655761,,1.1828978622327791e-05,58.2365739060001
1.4743589743589745,230,0.7089807033538819,,1.135391923990499e-05,60.58839841000008
1.5384615384615383,240,0.6983959197998046,,1.0878859857482188e-05,63.094757612000194
1.6025641025641026,250,0.7003567695617676,,1.0403800475059382e-05,65.50736852199998
1.6666666666666665,260,0.6950380802154541,,9.92874109263658e-06,68.05408590700017
1.7307692307692308,270,0.6946139335632324,,9.453681710213777e-06,70.51890602699996
1.7948717948717947,280,0.7025428771972656,,8.978622327790974e-06,73.06550060100017
1.858974358974359,290,0.7250981330871582,,8.50356294536817e-06,75.60663659500005
1.9230769230769231,300,0.6951642036437988,,8.028503562945369e-06,77.99320825199993
1.9871794871794872,310,0.6977438449859619,,7.553444180522565e-06,80.51535527099986
2.0,312,,0.6934144496917725,,82.90831656399996
2.051282051282051,320,0.7015159606933594,,7.0783847980997635e-06,85.59955642900013
2.1153846153846154,330,0.7079654693603515,,6.60332541567696e-06,88.14430975699997
2.1794871794871793,340,0.6913315773010253,,6.1282660332541575e-06,90.66183081500003
2.2435897435897436,350,0.6971333026885986,,5.653206650831354e-06,93.14328211200018
2.3076923076923075,360,0.6947469711303711,,5.178147268408551e-06,95.6315068429999
2.371794871794872,370,0.7056743621826171,,4.703087885985749e-06,98.18352448299993
2.435897435897436,380,0.7111886501312256,,4.228028503562946e-06,100.72206185100003
2.5,390,0.7025057315826416,,3.7529691211401425e-06,103.15788286399993
2.564102564102564,400,0.709856367111206,,3.27790973871734e-06,105.68373340800008
2.628205128205128,410,0.7091427803039551,,2.802850356294537e-06,108.1598008169999
2.6923076923076925,420,0.7077798843383789,,2.3277909738717343e-06,110.70901957500018
2.7564102564102564,430,0.7154220104217529,,1.8527315914489313e-06,113.26349789400001
2.8205128205128203,440,0.7156705856323242,,1.3776722090261283e-06,115.77290848800021
2.8846153846153846,450,0.7235928535461426,,9.026128266033255e-07,118.2593921380003
2.948717948717949,460,0.6926356792449951,,4.2755344418052256e-07,120.72643605200028
3.0,468,,0.6952374577522278,,124.67518775500002
3.0,468,,,,125.33812098999988
