epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.004750593824228029,10,1.9115062713623048,,2.848101265822785e-07,1.306111590999535
0.009501187648456057,20,1.9126359939575195,,6.012658227848102e-07,2.112210360000063
0.014251781472684086,30,1.9098154067993165,,9.177215189873419e-07,2.840328891000354
0.019002375296912115,40,1.9149892807006836,,1.2341772151898737e-06,3.668821680000292
0.023752969121140142,50,1.912242317199707,,1.550632911392405e-06,4.578798374999678
0.028503562945368172,60,1.9280992507934571,,1.8670886075949368e-06,5.349684902000263
0.0332541567695962,70,1.9037643432617188,,2.1835443037974686e-06,6.1348175189996255
0.03800475059382423,80,1.895615005493164,,2.5e-06,6.976215550999768
0.04275534441805225,90,1.8977243423461914,,2.8164556962025318e-06,7.839629107999826
0.047505938242280284,100,1.898246955871582,,3.132911392405064e-06,8.615586191000148
0.052256532066508314,110,1.8940935134887695,,3.4493670886075954e-06,9.410196062000068
0.057007125890736345,120,1.8899965286254883,,3.765822784810127e-06,10.325348673999542
0.06175771971496437,130,1.8850313186645509,,4.082278481012659e-06,11.094039499000246
0.0665083135391924,140,1.8825275421142578,,4.39873417721519e-06,11.974506100000326
0.07125890736342043,150,1.8808174133300781,,4.715189873417722e-06,12.789741147999848
0.07600950118764846,160,1.8715755462646484,,5.031645569620254e-06,13.59105504299987
0.08076009501187649,170,1.8730262756347655,,5.348101265822785e-06,14.393173708000177
0.0855106888361045,180,1.870842742919922,,5.664556962025317e-06,15.214533456000026
0.09026128266033254,190,1.863815689086914,,5.9810126582278484e-06,16.048952639999698
0.09501187648456057,200,1.8559862136840821,,6.2974683544303804e-06,16.902320967000378
0.0997624703087886,210,1.853614044189453,,6.613924050632912e-06,17.707201702999555
0.10451306413301663,220,1.8527620315551758,,6.930379746835444e-06,18.521028848999777
0.10926365795724466,230,1.844386672973633,,7.246835443037975e-06,19.3880125529995
0.11401425178147269,240,1.83972225189209,,7.563291139240508e-06,20.204354243000125
0.1187648456057007,250,1.8272655487060547,,7.879746835443039e-06,21.031767896999554
0.12351543942992874,260,1.8226543426513673,,8.19620253164557e-06,21.95915672299998
0.12826603325415678,270,1.8249982833862304,,8.512658227848101e-06,22.715407906999644
0.1330166270783848,280,1.8243301391601563,,8.829113924050635e-06,23.549861690999933
0.1377672209026128,290,1.8140886306762696,,9.145569620253165e-06,24.40399338499992
0.14251781472684086,300,1.8037544250488282,,9.462025316455697e-06,25.219989399000042
0.14726840855106887,310,1.804823875427246,,9.778481012658229e-06,26.05937953099965
0.15201900237529692,320,1.7911647796630858,,1.0094936708860761e-05,26.9439495179995
0.15676959619952494,330,1.7878652572631837,,1.0411392405063291e-05,27.685373096999683
0.16152019002375298,340,1.7756841659545899,,1.0727848101265823e-05,28.472666538999874
0.166270783847981,350,1.7659820556640624,,1.1044303797468354e-05,29.326961384999777
0.171021377672209,360,1.7622350692749023,,1.1360759493670887e-05,30.08375345100012
0.17577197149643706,370,1.7622413635253906,,1.167721518987342e-05,31.005176912000024
0.18052256532066507,380,1.7435056686401367,,1.199367088607595e-05,31.81960781700036
0.18527315914489312,390,1.742314338684082,,1.2310126582278482e-05,32.68025214499994
0.19002375296912113,400,1.726597785949707,,1.2626582278481014e-05,33.505567062999944
0.19477434679334918,410,1.717140007019043,,1.2943037974683546e-05,34.343699660999846
0.1995249406175772,420,1.7008453369140626,,1.3259493670886076e-05,35.29164737700012
0.2042755344418052,430,1.6980836868286133,,1.3575949367088608e-05,36.15757131800001
0.20902612826603326,440,1.6896411895751953,,1.3892405063291142e-05,36.96590889199979
0.21377672209026127,450,1.6898401260375977,,1.4208860759493672e-05,37.7938516209997
0.21852731591448932,460,1.6653602600097657,,1.4525316455696204e-05,38.65023027400002
0.22327790973871733,470,1.6603382110595704,,1.4841772151898734e-05,39.40615433699986
0.22802850356294538,480,1.6358413696289062,,1.5158227848101268e-05,40.26021464099995
0.2327790973871734,490,1.6363954544067383,,1.54746835443038e-05,41.039525559999674
0.2375296912114014,500,1.6152120590209962,,1.579113924050633e-05,41.87469975299973
0.24228028503562946,510,1.6055633544921875,,1.6107594936708862e-05,42.73101129600036
0.24703087885985747,520,1.5889873504638672,,1.6424050632911394e-05,43.50247983999998
0.2517814726840855,530,1.5849665641784667,,1.6740506329113926e-05,44.35313929299991
