epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.08695652173913043,10,0.7205451488494873,,5.142857142857142e-06,2.238676096999825
0.17391304347826086,20,0.7076473712921143,,1.0857142857142858e-05,3.8829165629999807
0.2608695652173913,30,0.6912459373474121,,1.6571428571428574e-05,5.626394762000018
0.34782608695652173,40,0.6624143123626709,,1.974193548387097e-05,7.397491166999771
0.43478260869565216,50,0.6261569023132324,,1.909677419354839e-05,9.080379438999898
0.5217391304347826,60,0.6066491603851318,,1.845161290322581e-05,10.80225799999971
0.6086956521739131,70,0.6033775806427002,,1.7806451612903228e-05,12.506259468999815
0.6956521739130435,80,0.6374593734741211,,1.7161290322580647e-05,14.254807667000023
0.782608695652174,90,0.6169095039367676,,1.6516129032258066e-05,16.002401429999736
0.8695652173913043,100,0.6279280662536622,,1.5870967741935485e-05,17.724927513999774
0.9565217391304348,110,0.6039313316345215,,1.5225806451612903e-05,19.458896535999884
1.0,115,,0.6152704358100891,,21.203047505000086
1.0434782608695652,120,0.6254210472106934,,1.4580645161290324e-05,22.799214126999686
1.1304347826086956,130,0.6295951843261719,,1.3935483870967743e-05,24.497486036999817
1.2173913043478262,140,0.6099133968353272,,1.3290322580645164e-05,26.29377462499997
1.3043478260869565,150,0.6092665672302247,,1.2645161290322581e-05,28.00339855099992
1.391304347826087,160,0.6250548362731934,,1.2e-05,29.763321504000032
1.4782608695652173,170,0.6402938842773438,,1.1354838709677421e-05,31.528498080999725
1.5652173913043477,180,0.6287423610687256,,1.070967741935484e-05,33.30925842899978
1.6521739130434783,190,0.6146288394927979,,1.0064516129032258e-05,35.02891884399969
1.7391304347826086,200,0.6032336711883545,,9.419354838709677e-06,36.73490227299999
1.8260869565217392,210,0.6312113761901855,,8.774193548387098e-06,38.48025693999989
1.9130434782608696,220,0.6035618782043457,,8.129032258064517e-06,40.214578247999725
2.0,230,0.62886061668396,,7.483870967741936e-06,41.85590928800002
2.0,230,,0.6102078557014465,,42.8517705979998
2.0869565217391304,240,0.6256590843200683,,6.838709677419355e-06,45.25427171899992
2.1739130434782608,250,0.6309812068939209,,6.193548387096775e-06,47.00174426000012
2.260869565217391,260,0.5840959072113037,,5.548387096774194e-06,48.69935323599975
2.3478260869565215,270,0.6124826908111572,,4.903225806451613e-06,50.3967376139999
2.4347826086956523,280,0.639594554901123,,4.258064516129032e-06,52.09882889799974
2.5217391304347827,290,0.5797152519226074,,3.6129032258064515e-06,53.8565767719997
2.608695652173913,300,0.6195246696472168,,2.967741935483871e-06,55.58248060799997
2.6956521739130435,310,0.6073143005371093,,2.3225806451612907e-06,57.404454674000135
2.782608695652174,320,0.6204139232635498,,1.67741935483871e-06,59.08261356799994
2.869565217391304,330,0.606036901473999,,1.0322580645161291e-06,60.83408181499999
2.9565217391304346,340,0.6318258285522461,,3.870967741935484e-07,62.56341480899982
3.0,345,,0.6089434027671814,,64.32660009199981
3.0,345,,,,65.02725516200007
