epoch,step,loss,eval_loss,learning_rate,elapsed_seconds
0.043478260869565216,10,0.6383209705352784,,2.6086956521739132e-06,3.8696909960017365
0.08695652173913043,20,0.6690596580505371,,5.507246376811595e-06,7.994080896001833
0.13043478260869565,30,0.6457259178161621,,8.405797101449275e-06,11.188196631999745
0.17391304347826086,40,0.6552589893341064,,1.1304347826086957e-05,13.702842229002272
0.21739130434782608,50,0.647000503540039,,1.420289855072464e-05,16.185749756001314
0.2608695652173913,60,0.6806494712829589,,1.710144927536232e-05,20.33758018899971
0.30434782608695654,70,0.6224098205566406,,2e-05,23.872265284000605
0.34782608695652173,80,0.6536441326141358,,1.9677938808373592e-05,27.211623803999828
0.391304347826087,90,0.6379972934722901,,1.9355877616747182e-05,29.6227870900002
0.43478260869565216,100,0.5989312171936035,,1.9033816425120775e-05,32.94553671800168
0.4782608695652174,110,0.6195010185241699,,1.8711755233494366e-05,37.107998966002924
0.5217391304347826,120,0.6069137573242187,,1.8389694041867956e-05,39.63030295000135
0.5652173913043478,130,0.6090431690216065,,1.806763285024155e-05,42.1048939780012
0.6086956521739131,140,0.6375566482543945,,1.774557165861514e-05,46.269937441000366
0.6521739130434783,150,0.6693789482116699,,1.742351046698873e-05,49.589074974999676
0.6956521739130435,160,0.6201242446899414,,1.710144927536232e-05,52.273828085002606
0.7391304347826086,170,0.6105146408081055,,1.677938808373591e-05,56.09813836600006
0.782608695652174,180,0.6252529144287109,,1.6457326892109503e-05,59.84049432200118
0.8260869565217391,190,0.6470450401306153,,1.6135265700483093e-05,62.396702732999984
0.8695652173913043,200,0.6404458522796631,,1.5813204508856684e-05,64.97396292300255
0.9130434782608695,210,0.6005650997161865,,1.5491143317230274e-05,69.14322640899991
0.9565217391304348,220,0.6165379524230957,,1.5169082125603867e-05,72.57840923399999
1.0,230,0.6518382072448731,,1.4847020933977456e-05,74.85504876900086
1.0,230,,0.6207070350646973,,79.01749939600268
1.0434782608695652,240,0.6159457683563232,,1.4524959742351047e-05,82.91741940400243
1.0869565217391304,250,0.6326469898223877,,1.420289855072464e-05,86.97195707300125
1.1304347826086956,260,0.6731352806091309,,1.388083735909823e-05,90.3164961950024
1.1739130434782608,270,0.6057671546936035,,1.3558776167471821e-05,92.96415340300155
1.2173913043478262,280,0.6010002136230469,,1.3236714975845413e-05,96.47157825300019
1.2608695652173914,290,0.6088122367858887,,1.2914653784219001e-05,100.4880963450014
1.3043478260869565,300,0.6263581275939941,,1.2592592592592593e-05,103.03200732000187
1.3478260869565217,310,0.6316187858581543,,1.2270531400966183e-05,105.54469576500196
1.391304347826087,320,0.6447081565856934,,1.1948470209339775e-05,109.83100097900024
1.434782608695652,330,0.649610948562622,,1.1626409017713367e-05,113.14933647200087
1.4782608695652173,340,0.6308333873748779,,1.1304347826086957e-05,116.50156765500287
1.5217391304347827,350,0.6641023635864258,,1.0982286634460549e-05,120.70662054600325
1.5652173913043477,360,0.6208572864532471,,1.0660225442834141e-05,124.83792055100275
1.608695652173913,370,0.5776443004608154,,1.033816425120773e-05,126.95319197700155
1.6521739130434783,380,0.6644071578979492,,1.0016103059581321e-05,128.54533319700204
1.6956521739130435,390,0.6662278175354004,,9.694041867954911e-06,130.1319435530022
1.7391304347826086,400,0.5452473640441895,,9.371980676328503e-06,131.72644256600324
1.7826086956521738,410,0.6501473426818848,,9.049919484702095e-06,133.29796194200026
1.8260869565217392,420,0.6356895446777344,,8.727858293075685e-06,134.92677486200046
1.8695652173913042,430,0.5919441699981689,,8.405797101449275e-06,136.56007636900176
1.9130434782608696,440,0.6482163429260254,,8.083735909822867e-06,138.17033527200329
1.9565217391304348,450,0.6553988456726074,,7.761674718196459e-06,139.84240431200305
2.0,460,0.6249924659729004,,7.439613526570049e-06,141.26876966300188
2.0,460,,0.61518794298172,,143.37692678500025
2.0434782608695654,470,0.6461694240570068,,7.117552334943641e-06,145.4790152880014
2.0869565217391304,480,0.5869355201721191,,6.795491143317231e-06,147.11607369200283
2.130434782608696,490,0.6173131942749024,,6.473429951690822e-06,148.70760961500127
2.1739130434782608,500,0.6757260322570801,,6.151368760064412e-06,150.33500255600302
2.217391304347826,510,0.5554345607757568,,5.829307568438004e-06,151.91257742900052
2.260869565217391,520,0.6301374435424805,,5.507246376811595e-06,153.47297906000313
2.3043478260869565,530,0.6165554046630859,,5.185185185185185e-06,155.07509164400108
2.3478260869565215,540,0.6211463928222656,,4.863123993558777e-06,156.67645977800203
2.391304347826087,550,0.6228611946105957,,4.541062801932368e-06,158.27392780500304
2.4347826086956523,560,0.6648597240447998,,4.219001610305958e-06,159.86116642300112
2.4782608695652173,570,0.6302624225616456,,3.89694041867955e-06,161.51882328400097
2.5217391304347827,580,0.5383657455444336,,3.5748792270531403e-06,163.11443475600026
2.5652173913043477,590,0.6538147926330566,,3.2528180354267313e-06,164.7514147230031
2.608695652173913,600,0.6057174682617188,,2.9307568438003227e-06,166.37394236300315
